datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-12 13:20:00,ETHUSDT,0.0007456541,-0.0016430079099464783,-1,-0.0007456541061401367,-0.0007456541061401367,2.6977992669433277
2025-12-12 13:30:00,ETHUSDT,-0.0072505474,-0.001021229602736893,-1,0.007250547409057617,0.007250547409057617,2.7173597884284213
2025-12-12 13:40:00,ETHUSDT,0.00014209747,-0.0006025606571360616,-1,-0.00014209747314453125,-0.00014209747314453125,2.716973658468861
2025-12-12 13:50:00,ETHUSDT,-0.0012429953,-0.0002974755454833657,0,-0.0,-0.0005,2.7156151716396266
2025-12-12 14:00:00,ETHUSDT,-0.0014894605,-0.0009985529211026993,-1,0.0014894604682922363,0.0009894604682922363,2.718302165499059
2025-12-12 14:10:00,ETHUSDT,-0.00036466122,-0.0012578925031981626,-1,0.00036466121673583984,0.00036466121673583984,2.7192934248741856
2025-12-12 14:20:00,ETHUSDT,-0.008827329,-0.0013121066487348217,-1,0.0088273286819458,0.0088273286819458,2.7432975217182043
2025-12-12 14:30:00,ETHUSDT,0.015824676,0.00036328302634539245,0,0.0,-0.0005,2.7419258729573452
2025-12-12 14:40:00,ETHUSDT,-0.0036590695,-0.0028615975104471373,-1,0.003659069538116455,0.003159069538116455,2.7505878074583783
2025-12-12 14:50:00,ETHUSDT,0.0011436939,-0.0006964982225465958,-1,-0.0011436939239501953,-0.0011436939239501953,2.7474419768956966
2025-12-12 15:00:00,ETHUSDT,-0.014613748,-0.0008293423189617385,-1,0.014613747596740723,0.014613747596740723,2.787592400482741
2025-12-12 15:10:00,ETHUSDT,-0.0050261617,0.0002734062786892579,0,-0.0,-0.0005,2.7861986042824998
2025-12-12 15:20:00,ETHUSDT,0.0030679703,0.0006786041009691642,1,0.0030679702758789062,0.0025679702758789062,2.793353479480993
2025-12-12 15:30:00,ETHUSDT,-0.0047272444,-5.917306821407906e-05,0,-0.0,-0.0005,2.7919568027412525
