datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-18 11:00:00,ETHUSDT,0.0008149147,-0.0005420689666162524,-1,-0.0008149147033691406,-0.0008149147033691406,4.035158176051864
2025-12-18 11:10:00,ETHUSDT,-0.006560147,-0.0005386697496108742,-1,0.006560146808624268,0.006560146808624268,4.061629406082784
2025-12-18 11:20:00,ETHUSDT,-0.0050812364,-0.001031231549001141,-1,0.005081236362457275,0.005081236362457275,4.082267505111798
2025-12-18 11:30:00,ETHUSDT,0.0003851652,0.000801656472808028,1,0.0003851652145385742,-0.0016148347854614258,4.075675317540984
2025-12-18 11:40:00,ETHUSDT,-0.0034794807,-0.0005734269288540607,-1,0.003479480743408203,0.001479480743408203,4.08170520068967
2025-12-18 11:50:00,ETHUSDT,0.0025721788,-0.00035045314188269946,-1,-0.002572178840637207,-0.002572178840637207,4.0712063249387365
2025-12-18 12:00:00,ETHUSDT,-0.00060659647,0.00021595133320625562,1,-0.0006065964698791504,-0.0026065964698791504,4.060594332904001
2025-12-18 12:10:00,ETHUSDT,-0.0073658824,-0.0004814083994647973,-1,0.007365882396697998,0.005365882396697998,4.082383004555062
2025-12-18 12:20:00,ETHUSDT,-0.004226446,7.190148526089156e-05,0,-0.0,-0.001,4.0783006215505075
2025-12-18 12:30:00,ETHUSDT,0.0055195093,0.0014508660735595882,1,0.005519509315490723,0.004519509315490723,4.0967325392009775
2025-12-18 12:40:00,ETHUSDT,0.0028021336,0.0009734840810189434,1,0.002802133560180664,0.002802133560180664,4.108212130936157
2025-12-18 12:50:00,ETHUSDT,0.00016117096,0.00045990065588857746,1,0.00016117095947265625,0.00016117095947265625,4.1088742554270175
2025-12-18 13:00:00,ETHUSDT,-0.0018589497,0.0005264592436590701,1,-0.0018589496612548828,-0.0018589496612548828,4.1012360650217525
2025-12-18 13:10:00,ETHUSDT,0.0022895336,0.0004203411738544265,1,0.0022895336151123047,0.0022895336151123047,4.1106259828561305
2025-12-18 13:20:00,ETHUSDT,-0.00293231,0.0004389730283780967,1,-0.002932310104370117,-0.002932310104370117,4.098572352751315
2025-12-18 13:30:00,ETHUSDT,0.0019283295,0.0026781296694862486,1,0.0019283294677734375,0.0019283294677734375,4.106475750594927
2025-12-18 13:40:00,ETHUSDT,-0.00280267,0.0014806957225211523,1,-0.0028026700019836426,-0.0028026700019836426,4.094966654194861
2025-12-18 13:50:00,ETHUSDT,0.0017107725,0.0023923457121995343,1,0.0017107725143432617,0.0017107725143432617,4.10197221059401
2025-12-18 14:00:00,ETHUSDT,0.0063039064,0.002078009580756134,1,0.006303906440734863,0.006303906440734863,4.127830659632089
2025-12-18 14:10:00,ETHUSDT,0.013915658,0.0007024054531278891,1,0.013915657997131348,0.013915657997131348,4.185272139361602
2025-12-18 14:20:00,ETHUSDT,0.0062767267,-0.004105735178933115,-1,-0.006276726722717285,-0.008276726722717285,4.1506317856039034
2025-12-18 14:30:00,ETHUSDT,-0.0031205416,-0.0022230421344588956,-1,0.0031205415725708008,0.0031205415725708008,4.163584004643314
2025-12-18 14:40:00,ETHUSDT,-0.003961146,-0.0019903355538564457,-1,0.003961145877838135,0.003961145877838135,4.18007656826034
2025-12-18 14:50:00,ETHUSDT,-0.003522873,0.000323752588086857,1,-0.0035228729248046875,-0.0055228729248046875,4.156990536557884
2025-12-18 15:00:00,ETHUSDT,0.0027689934,0.00047540324730640024,1,0.002768993377685547,0.002768993377685547,4.168501215824715
2025-12-18 15:10:00,ETHUSDT,-0.0014933348,0.0007018336530881398,1,-0.0014933347702026367,-0.0014933347702026367,4.1622762480194915
2025-12-18 15:20:00,ETHUSDT,0.008384466,0.000538681406848406,1,0.008384466171264648,0.008384466171264648,4.197174712416469
2025-12-18 15:30:00,ETHUSDT,-0.00076955557,0.000648845627004064,1,-0.0007695555686950684,-0.0007695555686950684,4.193944753243743
2025-12-18 15:40:00,ETHUSDT,-0.0009242296,-6.522136093974992e-05,0,-0.0,-0.001,4.1897508084904995
2025-12-18 15:50:00,ETHUSDT,-0.0003504157,-0.00017556546193458697,0,-0.0,-0.0,4.1897508084904995
2025-12-18 16:00:00,ETHUSDT,0.00090789795,-0.0003158663119649017,-1,-0.00090789794921875,-0.00190789794921875,4.181757191515243
2025-12-18 16:10:00,ETHUSDT,0.0014637709,-0.00024599394672735034,-1,-0.001463770866394043,-0.001463770866394043,4.175636057167969
2025-12-18 16:20:00,ETHUSDT,-0.011081576,-0.00036737584983159846,-1,0.011081576347351074,0.011081576347351074,4.221908686934228
2025-12-18 16:30:00,ETHUSDT,-0.0050813556,0.000810005658550413,1,-0.005081355571746826,-0.007081355571746826,4.1920118503306
2025-12-18 16:40:00,ETHUSDT,0.0035825968,0.0046187943050288735,1,0.003582596778869629,0.003582596778869629,4.207030138482577
2025-12-18 16:50:00,ETHUSDT,-0.0014307499,0.0017071384414762206,1,-0.0014307498931884766,-0.0014307498931884766,4.201010930561302
2025-12-18 17:00:00,ETHUSDT,0.0014292002,0.0033864049859365104,1,0.0014292001724243164,0.0014292001724243164,4.207015016107617
2025-12-18 17:10:00,ETHUSDT,0.017264485,0.0018156706115646198,1,0.017264485359191895,0.017264485359191895,4.279646965259107
2025-12-18 17:20:00,ETHUSDT,0.00062668324,-0.002735133646323326,-1,-0.000626683235168457,-0.002626683235168457,4.268405688323021
2025-12-18 17:30:00,ETHUSDT,0.000869751,7.124710363692168e-05,0,0.0,-0.001,4.264137282634699
2025-12-18 17:40:00,ETHUSDT,-0.001894474,-0.00027704503262440905,-1,0.0018944740295410156,0.0008944740295410156,4.267951442692413
2025-12-18 17:50:00,ETHUSDT,-0.0028976798,-0.0007335928786063633,-1,0.0028976798057556152,0.0028976798057556152,4.280318599399849
2025-12-18 18:00:00,ETHUSDT,0.0010967255,-0.0009365485625726143,-1,-0.0010967254638671875,-0.0010967254638671875,4.275624264998423
2025-12-18 18:10:00,ETHUSDT,-0.009214461,-0.0028618116037594315,-1,0.009214460849761963,0.009214460849761963,4.315021837396543
2025-12-18 18:20:00,ETHUSDT,0.0018417835,-0.0031514649106976506,-1,-0.0018417835235595703,-0.0018417835235595703,4.307074501272626
2025-12-18 18:30:00,ETHUSDT,-0.001799643,-0.0016047757462144933,-1,0.0017996430397033691,0.0017996430397033691,4.314825697920325
2025-12-18 18:40:00,ETHUSDT,0.00066900253,-0.001484081934563671,-1,-0.0006690025329589844,-0.0006690025329589844,4.3119390685991394
2025-12-18 18:50:00,ETHUSDT,-0.0015342236,-0.0009031816223768484,-1,0.0015342235565185547,0.0015342235565185547,4.318554547092457
2025-12-18 19:00:00,ETHUSDT,0.00015509129,-0.0011805780829094855,-1,-0.0001550912857055664,-0.0001550912857055664,4.317884776915359
2025-12-18 19:10:00,ETHUSDT,-0.001652658,-0.0010461507369367781,-1,0.0016526579856872559,0.0016526579856872559,4.325020763673206
2025-12-18 19:20:00,ETHUSDT,9.524822e-05,-0.0009757620913195057,-1,-9.524822235107422e-05,-9.524822235107422e-05,4.3246088131338345
2025-12-18 19:30:00,ETHUSDT,-0.0019235015,-0.0008468032566518113,-1,0.0019235014915466309,0.0019235014915466309,4.3329272046362535
2025-12-18 19:40:00,ETHUSDT,0.002666235,-0.0008221464175162367,-1,-0.0026662349700927734,-0.0026662349700927734,4.321374602600386
2025-12-18 19:50:00,ETHUSDT,0.002264142,-0.001076536496217078,-1,-0.0022641420364379883,-0.0022641420364379883,4.311590396707443
2025-12-18 20:00:00,ETHUSDT,-0.004620135,-0.001254375309072817,-1,0.0046201348304748535,0.0046201348304748535,4.331510525674012
2025-12-18 20:10:00,ETHUSDT,-0.0013821721,-0.0009840157619527157,-1,0.0013821721076965332,0.0013821721076965332,4.337497418706792
2025-12-18 20:20:00,ETHUSDT,0.0002478361,-0.0014297497175954983,-1,-0.0002478361129760742,-0.0002478361129760742,4.336422430206496
2025-12-18 20:30:00,ETHUSDT,-0.00043529272,-0.0013184877509771688,-1,0.00043529272079467773,0.00043529272079467773,4.338310043324656
2025-12-18 20:40:00,ETHUSDT,0.00044965744,-0.0007781460835761388,-1,-0.0004496574401855469,-0.0004496574401855469,4.336359289935843
2025-12-18 20:50:00,ETHUSDT,0.0008209944,-0.0008820751420642391,-1,-0.0008209943771362305,-0.0008209943771362305,4.332799163341563
2025-12-18 21:00:00,ETHUSDT,0.003341794,-0.0008825185762724537,-1,-0.0033417940139770508,-0.0033417940139770508,4.318319841033744
2025-12-18 21:10:00,ETHUSDT,-0.009124696,-0.0010796303561480015,-1,0.009124696254730225,0.009124696254730225,4.357723197913952
2025-12-18 21:20:00,ETHUSDT,-0.00251472,-0.00021798437207688103,-1,0.0025147199630737305,0.0025147199630737305,4.368681651433295
