datetime,instrument,label,pred,signal,strategy_opt_return,net_return,cum_ret
2025-12-17 19:30:00,ETHUSDT,-0.0029688478,0.0013357512901594477,1,-0.0029688477516174316,-0.0029688477516174316,6.215824885621278
2025-12-17 19:40:00,ETHUSDT,0.00216496,0.002822630677689821,1,0.0021649599075317383,0.0021649599075317383,6.229281897290886
2025-12-17 19:50:00,ETHUSDT,0.0017260313,0.00202155030442311,1,0.0017260313034057617,0.0017260313034057617,6.240033832843349
2025-12-17 20:00:00,ETHUSDT,0.0002220869,0.0017309044093148734,1,0.00022208690643310547,0.00022208690643310547,6.241419662653324
2025-12-17 20:10:00,ETHUSDT,0.0030049086,0.0014588768076194084,1,0.003004908561706543,0.003004908561706543,6.2601745580348345
2025-12-17 20:20:00,ETHUSDT,0.00078201294,0.0007878606051592388,1,0.000782012939453125,0.000782012939453125,6.265070095542453
2025-12-17 20:30:00,ETHUSDT,0.0010346174,0.0006984141746524653,1,0.0010346174240112305,0.0010346174240112305,6.271552046225953
2025-12-17 20:40:00,ETHUSDT,-0.00029218197,0.0004104995178539023,1,-0.00029218196868896484,-0.00029218196868896484,6.269719611802351
2025-12-17 20:50:00,ETHUSDT,0.0027166605,0.0004018402877459674,1,0.002716660499572754,0.002716660499572754,6.286752311415131
2025-12-17 21:00:00,ETHUSDT,-0.0008675456,4.044379698880239e-05,0,-0.0,-0.0005,6.283608935259424
2025-12-17 21:10:00,ETHUSDT,-0.0010142922,0.0001535102881072367,1,-0.0010142922401428223,-0.0015142922401428223,6.274093715008669
2025-12-17 21:20:00,ETHUSDT,0.0013216734,0.00020270140186918635,1,0.0013216733932495117,0.0013216733932495117,6.28238601773855
2025-12-17 21:30:00,ETHUSDT,-0.0009072423,0.00016755398953985324,1,-0.0009072422981262207,-0.0009072422981262207,6.276686371410101
2025-12-17 21:40:00,ETHUSDT,0.0005981922,0.0002257568905722031,1,0.0005981922149658203,0.0005981922149658203,6.280441036333261
2025-12-17 21:50:00,ETHUSDT,0.0019395351,0.00012615708877357053,1,0.001939535140991211,0.001939535140991211,6.292622172424152
2025-12-17 22:00:00,ETHUSDT,-0.00013494492,1.2841980189683286e-05,0,-0.0,-0.0005,6.28947586133794
2025-12-17 22:10:00,ETHUSDT,-0.002341032,7.544216334050722e-05,0,-0.0,-0.0,6.28947586133794
2025-12-17 22:20:00,ETHUSDT,-0.0017020106,0.00021423203071801436,1,-0.0017020106315612793,-0.0022020106315612793,6.2756263686243265
2025-12-17 22:30:00,ETHUSDT,0.00065279007,0.000617072481718611,1,0.0006527900695800781,0.0006527900695800781,6.27972303519816
2025-12-17 22:40:00,ETHUSDT,0.0007698536,0.0005938196471571411,1,0.0007698535919189453,0.0007698535919189453,6.284557502533063
2025-12-17 22:50:00,ETHUSDT,0.0009510517,0.0006198482972483953,1,0.0009510517120361328,0.0009510517120361328,6.290534441705236
2025-12-17 23:00:00,ETHUSDT,-0.0011031032,0.0007671226116027865,1,-0.0011031031608581543,-0.0011031031608581543,6.283595333279104
2025-12-17 23:10:00,ETHUSDT,-0.00019592047,0.0011318553110229914,1,-0.00019592046737670898,-0.00019592046737670898,6.282364248344602
2025-12-17 23:20:00,ETHUSDT,0.000698328,0.0008503141473666841,1,0.0006983280181884766,0.0006983280181884766,6.286751399319686
2025-12-17 23:30:00,ETHUSDT,0.0010325909,0.0008112136668519768,1,0.0010325908660888672,0.0010325908660888672,6.293243041391995
2025-12-17 23:40:00,ETHUSDT,0.0009958744,0.0005169011383430506,1,0.0009958744049072266,0.0009958744049072266,6.299510321060778
2025-12-17 23:50:00,ETHUSDT,0.00045120716,0.0004903154946692544,1,0.00045120716094970703,0.00045120716094970703,6.302352705228117
2025-12-18 00:00:00,ETHUSDT,-0.00043326616,0.00014276760032077085,1,-0.00043326616287231445,-0.00043326616287231445,6.299622109054455
2025-12-18 00:10:00,ETHUSDT,0.0007426739,0.0001371895812750349,1,0.0007426738739013672,0.0007426738739013672,6.3043006738103005
2025-12-18 00:20:00,ETHUSDT,0.007583976,0.00011713125474293313,1,0.007583975791931152,0.007583975791931152,6.352112337505533
2025-12-18 00:30:00,ETHUSDT,-0.0013813972,-0.0007788563272943198,-1,0.0013813972473144531,0.0008813972473144531,6.3577110718344425
2025-12-18 00:40:00,ETHUSDT,0.0006351471,-0.0004074793010524864,-1,-0.0006351470947265625,-0.0006351470947265625,6.3536729901180555
2025-12-18 00:50:00,ETHUSDT,-0.00123775,-0.0005177363964966971,-1,0.0012377500534057617,0.0012377500534057617,6.361537249200897
2025-12-18 01:00:00,ETHUSDT,0.00056147575,-0.0004522865515820515,-1,-0.0005614757537841797,-0.0005614757537841797,6.357965400278675
2025-12-18 01:10:00,ETHUSDT,-0.0014715791,-0.00043269284199789327,-1,0.0014715790748596191,0.0014715790748596191,6.367321649120407
2025-12-18 01:20:00,ETHUSDT,0.00016617775,-0.00041762891809464184,-1,-0.00016617774963378906,-0.00016617774963378906,6.3662635419375615
2025-12-18 01:30:00,ETHUSDT,0.00028967857,-2.2206099827842092e-05,0,0.0,-0.0005,6.363080410166593
2025-12-18 01:40:00,ETHUSDT,0.0015718937,-1.9962396416348504e-05,0,0.0,0.0,6.363080410166593
2025-12-18 01:50:00,ETHUSDT,0.0026134253,-1.1962687187036777e-05,0,0.0,0.0,6.363080410166593
2025-12-18 02:00:00,ETHUSDT,-0.00011610985,-0.00031627910060278564,-1,0.00011610984802246094,-0.0003838901519775391,6.3606376862608895
2025-12-18 02:10:00,ETHUSDT,-0.0026314855,-0.00026272232741446984,-1,0.0026314854621887207,0.0026314854621887207,6.377375611862535
2025-12-18 02:20:00,ETHUSDT,-0.0038730502,-0.00034010770220941093,-1,0.0038730502128601074,0.0038730502128601074,6.402075507833548
2025-12-18 02:30:00,ETHUSDT,0.0013598204,-1.7274579388568143e-05,0,0.0,-0.0005,6.398874470079631
2025-12-18 02:40:00,ETHUSDT,-0.00012731552,-0.0001550056367787322,-1,0.00012731552124023438,-0.00037268447875976564,6.3964897088831005
2025-12-18 02:50:00,ETHUSDT,-0.001835525,-0.0006361300509178435,-1,0.0018355250358581543,0.0018355250358581543,6.4082306258853645
2025-12-18 03:00:00,ETHUSDT,-0.0031003356,-0.0008240346979393149,-1,0.0031003355979919434,0.0031003355979919434,6.428098291414939
2025-12-18 03:10:00,ETHUSDT,0.00025236607,-0.0006154408044369533,-1,-0.0002523660659790039,-0.0002523660659790039,6.426476057537408
2025-12-18 03:20:00,ETHUSDT,0.0022883415,-0.0002744351618965197,-1,-0.002288341522216797,-0.002288341522216797,6.411770085533413
2025-12-18 03:30:00,ETHUSDT,-0.0010422468,-0.0005015110619293783,-1,0.0010422468185424805,0.0010422468185424805,6.418452732506286
2025-12-18 03:40:00,ETHUSDT,0.0054085255,-0.0007621776163824807,-1,-0.005408525466918945,-0.005408525466918945,6.383738367444311
2025-12-18 03:50:00,ETHUSDT,-0.0004976988,-0.0009777113215037546,-1,0.0004976987838745117,0.0004976987838745117,6.386915546266361
2025-12-18 04:00:00,ETHUSDT,0.0012078285,-0.0009668720803977814,-1,-0.0012078285217285156,-0.0012078285217285156,6.379201247503709
2025-12-18 04:10:00,ETHUSDT,0.00022220612,-0.0008768135831451767,-1,-0.00022220611572265625,-0.00022220611572265625,6.377783749973088
2025-12-18 04:20:00,ETHUSDT,-0.0029445887,-0.0009139580875595232,-1,0.0029445886611938477,0.0029445886611938477,6.396563699686805
2025-12-18 04:30:00,ETHUSDT,-0.0020868778,-0.0005750473220811591,-1,0.0020868778228759766,0.0020868778228759766,6.4099125466142945
2025-12-18 04:40:00,ETHUSDT,0.0025413036,-0.0005970314216823391,-1,-0.0025413036346435547,-0.0025413036346435547,6.393623012561837
2025-12-18 04:50:00,ETHUSDT,-0.0016899109,-0.0005613171581787779,-1,0.001689910888671875,0.001689910888671875,6.404427665708828
2025-12-18 05:00:00,ETHUSDT,-0.00889945,-0.00041341035857812315,-1,0.008899450302124023,0.008899450302124023,6.461423551433351
2025-12-18 05:10:00,ETHUSDT,-0.0012969971,0.0004647885492797608,1,-0.0012969970703125,-0.0017969970703125,6.449812392241378
2025-12-18 05:20:00,ETHUSDT,-0.0019177198,0.000633875979557583,1,-0.001917719841003418,-0.001917719841003418,6.437443459046027
2025-12-18 05:30:00,ETHUSDT,0.0058681965,0.0011360626571666808,1,0.005868196487426758,0.005868196487426758,6.475219642140409
2025-12-18 05:40:00,ETHUSDT,-0.0020741224,0.000188428432547717,1,-0.002074122428894043,-0.002074122428894043,6.461789243848631
2025-12-18 05:50:00,ETHUSDT,-0.003906846,0.0008868786244070717,1,-0.003906846046447754,-0.003906846046447754,6.436544028088322
