datetime,instrument,score,return,signal,pos_change,strat_ret,cum_ret,nav
2026-01-21 16:45:00,BTCUSDT,0.5492354854775181,-0.0032308102,1,0.0,-0.0032308101654052734,0.035779143293374956,0.035779143293374956
2026-01-21 17:00:00,BTCUSDT,0.5361839399025414,0.0052888393,1,0.0,0.005288839340209961,0.035968373433983965,0.035968373433983965
2026-01-21 17:15:00,BTCUSDT,0.5525468154282639,0.0016286373,1,0.0,0.0016286373138427734,0.036026952869076784,0.036026952869076784
2026-01-21 17:30:00,BTCUSDT,0.4399222364585324,0.00014913082,-1,2.0,-0.0011491308212280274,0.03598555318714,0.03598555318714
2026-01-21 17:45:00,BTCUSDT,0.4904652925262821,-0.0002912879,-1,0.0,0.000291287899017334,0.03599603534332286,0.03599603534332286
2026-01-21 18:00:00,BTCUSDT,0.4795107861927303,0.0012643337,-1,0.0,-0.001264333724975586,0.03595052434187288,0.03595052434187288
2026-01-21 18:15:00,BTCUSDT,0.490384228815611,0.0011274815,-1,0.0,-0.001127481460571289,0.0359099907921796,0.0359099907921796
2026-01-21 18:30:00,BTCUSDT,0.482918871838244,0.0040802956,-1,0.0,-0.004080295562744141,0.03576346741609209,0.03576346741609209
2026-01-21 18:45:00,BTCUSDT,0.48511442317700876,-0.00095427036,-1,0.0,0.0009542703628540039,0.035797595433120166,0.035797595433120166
2026-01-21 19:00:00,BTCUSDT,0.4790617418006968,0.014255762,-1,0.0,-0.014255762100219727,0.035287273428865694,0.035287273428865694
2026-01-21 19:15:00,BTCUSDT,0.47681475835547976,0.004413247,-1,0.0,-0.004413247108459473,0.03513154197144033,0.03513154197144033
2026-01-21 19:30:00,BTCUSDT,0.4496719104941631,0.0034451485,-1,0.0,-0.003445148468017578,0.03501050859343833,0.03501050859343833
2026-01-21 19:45:00,BTCUSDT,0.47811340465787633,-0.004954517,-1,0.0,0.004954516887664795,0.035183968749510255,0.035183968749510255
2026-01-21 20:00:00,BTCUSDT,0.50035730846726,-0.0018570423,0,1.0,-0.0005,0.0351663767651355,0.0351663767651355
2026-01-21 20:15:00,BTCUSDT,0.5501657243352567,0.0017545223,1,1.0,0.0012545223236083984,0.035210493769827794,0.035210493769827794
2026-01-21 20:30:00,BTCUSDT,0.5120957781543269,0.0034040213,1,0.0,0.0034040212631225586,0.03533035103930533,0.03533035103930533
2026-01-21 20:45:00,BTCUSDT,0.44216715050931504,-0.0011677742,-1,2.0,0.0001677742004394531,0.0353362785607022,0.0353362785607022
2026-01-21 21:00:00,BTCUSDT,0.48506029514050514,-0.0003042221,-1,0.0,0.00030422210693359375,0.03534702863781713,0.03534702863781713
2026-01-21 21:15:00,BTCUSDT,0.5160959772528964,0.0019646883,1,2.0,0.0009646883010864258,0.0353811275028222,0.0353811275028222
2026-01-21 21:30:00,BTCUSDT,0.46662094950809335,-0.00012415648,-1,2.0,-0.0008758435249328613,0.03535013917139403,0.03535013917139403
2026-01-21 21:45:00,BTCUSDT,0.4751134727988424,-0.0003991127,-1,0.0,0.0003991127014160156,0.03536424786093415,0.03536424786093415
2026-01-21 22:00:00,BTCUSDT,0.502853916279364,-0.0023822188,0,1.0,-0.0005,0.035346565737003684,0.035346565737003684
2026-01-21 22:15:00,BTCUSDT,0.5126360832530796,-0.00042241812,1,1.0,-0.0009224181175231934,0.03531396142437565,0.03531396142437565
2026-01-21 22:30:00,BTCUSDT,0.5248239502463995,-0.002074182,1,0.0,-0.0020741820335388184,0.03524071384005613,0.03524071384005613
2026-01-21 22:45:00,BTCUSDT,0.532808334714776,0.0046830177,1,0.0,0.004683017730712891,0.03540574672781209,0.03540574672781209
2026-01-21 23:00:00,BTCUSDT,0.48878546148439567,-0.0018126369,-1,2.0,0.0008126368522644043,0.035434518742385054,0.035434518742385054
2026-01-21 23:15:00,BTCUSDT,0.49136495138503483,-0.0053197145,-1,0.0,0.005319714546203613,0.03562302026717665,0.03562302026717665
2026-01-21 23:30:00,BTCUSDT,0.5379903939156424,-0.0010636449,1,2.0,-0.0020636448860168457,0.03554950700357781,0.03554950700357781
2026-01-21 23:45:00,BTCUSDT,0.5352751137633522,0.002883315,1,0.0,0.002883315086364746,0.03565200743343406,0.03565200743343406
2026-01-22 00:00:00,BTCUSDT,0.5013654385530885,0.001431942,0,1.0,-0.0005,0.035634181429717346,0.035634181429717346
2026-01-22 00:15:00,BTCUSDT,0.4899285870546758,0.001070261,-1,1.0,-0.001570261001586914,0.03557822646429479,0.03557822646429479
2026-01-22 00:30:00,BTCUSDT,0.4899285870546758,-0.0002681017,-1,0.0,0.00026810169219970703,0.03558776504701533,0.03558776504701533
2026-01-22 00:45:00,BTCUSDT,0.4800202732179057,0.0010882616,-1,0.0,-0.001088261604309082,0.03554903624873149,0.03554903624873149
2026-01-22 01:00:00,BTCUSDT,0.4748964400891347,0.0013626814,-1,0.0,-0.0013626813888549805,0.035500594238643615,0.035500594238643615
2026-01-22 01:15:00,BTCUSDT,0.47304977415558785,-0.0014573932,-1,0.0,0.0014573931694030762,0.03555233256219677,0.03555233256219677
2026-01-22 01:30:00,BTCUSDT,0.5066556766293989,0.0012494326,1,2.0,0.00024943256378173826,0.03556120047165618,0.03556120047165618
2026-01-22 01:45:00,BTCUSDT,0.4864292706111498,0.00073492527,-1,2.0,-0.0017349252700805664,0.0354995044463235,0.0354995044463235
2026-01-22 02:00:00,BTCUSDT,0.4838431913071448,0.0012359619,-1,0.0,-0.0012359619140625,0.03545562841085975,0.03545562841085975
2026-01-22 02:15:00,BTCUSDT,0.4756877769232053,-0.0018549562,-1,0.0,0.0018549561500549316,0.03552139704683454,0.03552139704683454
2026-01-22 02:30:00,BTCUSDT,0.50627303562748,-0.0019926429,1,2.0,-0.002992642879486084,0.035415094190892935,0.035415094190892935
2026-01-22 02:45:00,BTCUSDT,0.5000287066905319,0.0017752647,0,1.0,-0.0005,0.03539738664379749,0.03539738664379749
2026-01-22 03:00:00,BTCUSDT,0.49809219213348177,-0.0018209815,-1,1.0,0.001320981502532959,0.03544414593679195,0.03544414593679195
2026-01-22 03:15:00,BTCUSDT,0.4950774439839385,-0.0011145473,-1,0.0,0.0011145472526550293,0.035483650112268506,0.035483650112268506
2026-01-22 03:30:00,BTCUSDT,0.5162304237610902,0.0006659031,1,2.0,-0.00033409690856933596,0.03547179513446124,0.03547179513446124
2026-01-22 03:45:00,BTCUSDT,0.4988117739617277,-0.00013244152,0,1.0,-0.0005,0.035454059236894014,0.035454059236894014
2026-01-22 04:00:00,BTCUSDT,0.4993486840054256,0.0011208057,0,0.0,0.0,0.035454059236894014,0.035454059236894014
2026-01-22 04:15:00,BTCUSDT,0.5006017366799904,7.677078e-05,0,0.0,0.0,0.035454059236894014,0.035454059236894014
2026-01-22 04:30:00,BTCUSDT,0.5043359517721536,6.222725e-05,0,0.0,0.0,0.035454059236894014,0.035454059236894014
2026-01-22 04:45:00,BTCUSDT,0.5049179654711345,0.0004969835,0,0.0,0.0,0.035454059236894014,0.035454059236894014
2026-01-22 05:00:00,BTCUSDT,0.5037990754437132,-0.0008099675,0,0.0,-0.0,0.035454059236894014,0.035454059236894014
2026-01-22 05:15:00,BTCUSDT,0.49376091119674526,0.00037801266,-1,1.0,-0.0008780126571655274,0.03542293012413613,0.03542293012413613
2026-01-22 05:30:00,BTCUSDT,0.502868266269119,0.00019669533,0,1.0,-0.0005,0.03540521865907406,0.03540521865907406
2026-01-22 05:45:00,BTCUSDT,0.5034051569990582,0.00014901161,0,0.0,0.0,0.03540521865907406,0.03540521865907406
2026-01-22 06:00:00,BTCUSDT,0.5102064126913629,-0.00036895275,1,1.0,-0.000868952751159668,0.03537445319691485,0.03537445319691485
2026-01-22 06:15:00,BTCUSDT,0.49376091119674526,0.001648426,-1,2.0,-0.002648426055908203,0.03528076657335464,0.03528076657335464
2026-01-22 06:30:00,BTCUSDT,0.48882669826727837,0.0001398325,-1,0.0,-0.0001398324966430664,0.035275833175681205,0.035275833175681205
2026-01-22 06:45:00,BTCUSDT,0.4884514901074673,-0.001177311,-1,0.0,0.0011773109436035156,0.035317363800123666,0.035317363800123666
2026-01-22 07:00:00,BTCUSDT,0.48902708013870283,-0.0010308623,-1,0.0,0.0010308623313903809,0.03535377114010922,0.03535377114010922
2026-01-22 07:15:00,BTCUSDT,0.5193868922143908,-0.00029802322,1,2.0,-0.0012980232238769531,0.03530788112411773,0.03530788112411773
2026-01-22 07:30:00,BTCUSDT,0.5169998628096324,-0.0013860464,1,0.0,-0.0013860464096069336,0.035258942762254816,0.035258942762254816
2026-01-22 07:45:00,BTCUSDT,0.545639682333202,-0.0005068183,1,0.0,-0.0005068182945251465,0.035241072885017294,0.035241072885017294
2026-01-22 08:00:00,BTCUSDT,0.564581042840397,0.0011478662,1,0.0,0.0011478662490844727,0.03528152492316353,0.03528152492316353
2026-01-22 08:15:00,BTCUSDT,0.5052480414872143,-0.0005031824,1,0.0,-0.0005031824111938477,0.0352637718803821,0.0352637718803821
2026-01-22 08:30:00,BTCUSDT,0.4940076569878884,0.0010436773,-1,2.0,-0.00204367733001709,0.03519170410921927,0.03519170410921927
2026-01-22 08:45:00,BTCUSDT,0.5042119800512582,0.0013618469,0,1.0,-0.0005,0.03517410825716466,0.03517410825716466
2026-01-22 09:00:00,BTCUSDT,0.4701210322490985,-0.000528872,-1,1.0,2.8872013092041005e-05,0.035175123804478764,0.035175123804478764
2026-01-22 09:15:00,BTCUSDT,0.49966405201737757,0.0012595654,0,1.0,-0.0005,0.035157536242576524,0.035157536242576524
2026-01-22 09:30:00,BTCUSDT,0.4863888113513991,-0.00079613924,-1,1.0,0.00029613924026489257,0.03516794776864899,0.03516794776864899
2026-01-22 09:45:00,BTCUSDT,0.5002461155566805,2.7775764e-05,0,1.0,-0.0005,0.03515036379476467,0.03515036379476467
2026-01-22 10:00:00,BTCUSDT,0.4931235396473636,-7.8082085e-06,-1,1.0,-0.0004921917915344238,0.035133063074235436,0.035133063074235436
2026-01-22 10:15:00,BTCUSDT,0.4931235396473636,0.00022447109,-1,0.0,-0.0002244710922241211,0.035125176717193986,0.035125176717193986
2026-01-22 10:30:00,BTCUSDT,0.49558164930251086,0.00032889843,-1,0.0,-0.00032889842987060547,0.03511362410172277,0.03511362410172277
2026-01-22 10:45:00,BTCUSDT,0.48606786039811384,-0.0010405779,-1,0.0,0.0010405778884887695,0.03515016256254773,0.03515016256254773
2026-01-22 11:00:00,BTCUSDT,0.4962734018320841,-0.00042688847,-1,0.0,0.00042688846588134766,0.03516516776151953,0.03516516776151953
2026-01-22 11:15:00,BTCUSDT,0.5262603697260723,0.000400424,1,2.0,-0.0005995759963989258,0.03514408357102038,0.03514408357102038
2026-01-22 11:30:00,BTCUSDT,0.4950491134311349,-0.00045466423,-1,2.0,-0.0005453357696533203,0.03512491824515742,0.03512491824515742
2026-01-22 11:45:00,BTCUSDT,0.4945890469201538,0.0007274151,-1,0.0,-0.0007274150848388672,0.03509936784977216,0.03509936784977216
2026-01-22 12:00:00,BTCUSDT,0.4948606455620144,0.00016784668,-1,0.0,-0.0001678466796875,0.03509347653741945,0.03509347653741945
2026-01-22 12:15:00,BTCUSDT,0.49461932386483465,8.4519386e-05,-1,0.0,-8.45193862915039e-05,0.03509051045831967,0.03509051045831967
2026-01-22 12:30:00,BTCUSDT,0.4965450166993915,-0.00013232231,-1,0.0,0.0001323223114013672,0.03509515371577177,0.03509515371577177
2026-01-22 12:45:00,BTCUSDT,0.4961321077343887,0.0003567934,-1,0.0,-0.0003567934036254883,0.035082631996426764,0.035082631996426764
2026-01-22 13:00:00,BTCUSDT,0.4960813039732807,0.0015063286,-1,0.0,-0.0015063285827636719,0.035029786025091963,0.035029786025091963
2026-01-22 13:15:00,BTCUSDT,0.4437623515646121,-0.0063636303,-1,0.0,0.006363630294799805,0.035252702632661594,0.035252702632661594
2026-01-22 13:30:00,BTCUSDT,0.5463799302631145,-0.00010937452,1,2.0,-0.0011093745231628418,0.03521359418248828,0.03521359418248828
2026-01-22 13:45:00,BTCUSDT,0.5428343326843911,0.0010182858,1,0.0,0.0010182857513427734,0.03524945168369788,0.03524945168369788
2026-01-22 14:00:00,BTCUSDT,0.5192499077132153,-0.0014410019,1,0.0,-0.0014410018920898438,0.03519865715712654,0.03519865715712654
2026-01-22 14:15:00,BTCUSDT,0.5449462515549222,-0.000915885,1,0.0,-0.0009158849716186523,0.03516641923601517,0.03516641923601517
2026-01-22 14:30:00,BTCUSDT,0.5134824481075946,-0.0044158697,1,0.0,-0.00441586971282959,0.03501112891040218,0.03501112891040218
2026-01-22 14:45:00,BTCUSDT,0.5501040199492364,0.0018560886,1,0.0,0.001856088638305664,0.03507611266898703,0.03507611266898703
2026-01-22 15:00:00,BTCUSDT,0.5178718222915217,-0.006660998,1,0.0,-0.0066609978675842285,0.03484247075729577,0.03484247075729577
2026-01-22 15:15:00,BTCUSDT,0.5615530019890126,0.0054961443,1,0.0,0.0054961442947387695,0.035033970004163084,0.035033970004163084
2026-01-22 15:30:00,BTCUSDT,0.5204736815157759,-0.0017898679,1,0.0,-0.001789867877960205,0.03497126382661521,0.03497126382661521
2026-01-22 15:45:00,BTCUSDT,0.5093510993327942,-0.0016829371,1,0.0,-0.0016829371452331543,0.03491240938770565,0.03491240938770565
2026-01-22 16:00:00,BTCUSDT,0.5324317467781026,0.0016789436,1,0.0,0.0016789436340332031,0.0349710253551959,0.0349710253551959
2026-01-22 16:15:00,BTCUSDT,0.4940952570300186,-0.0003068447,-1,2.0,-0.0006931552886962891,0.03494678500401982,0.03494678500401982
2026-01-22 16:30:00,BTCUSDT,0.49670528348989984,0.00091302395,-1,0.0,-0.0009130239486694336,0.03491487775238215,0.03491487775238215
2026-01-22 16:45:00,BTCUSDT,0.5047788453670413,0.0019515753,0,1.0,-0.0005,0.034897420313505956,0.034897420313505956
2026-01-22 17:00:00,BTCUSDT,0.4886844350469552,-0.0008241534,-1,1.0,0.00032415342330932616,0.034908732431765246,0.034908732431765246
2026-01-22 17:15:00,BTCUSDT,0.5061461802399904,0.00090003014,1,2.0,-9.996986389160158e-05,0.03490524261053542,0.03490524261053542
2026-01-22 17:30:00,BTCUSDT,0.503000592158582,0.0035061836,0,1.0,-0.0005,0.03488778998923015,0.03488778998923015
2026-01-22 17:45:00,BTCUSDT,0.4620708957967404,-0.00085031986,-1,1.0,0.00035031986236572265,0.03490001187501743,0.03490001187501743
2026-01-22 18:00:00,BTCUSDT,0.4800202732179057,0.0016707182,-1,0.0,-0.0016707181930541992,0.03484170379024003,0.03484170379024003
2026-01-22 18:15:00,BTCUSDT,0.47685915942946566,0.00052809715,-1,0.0,-0.0005280971527099609,0.034823303985672835,0.034823303985672835
2026-01-22 18:30:00,BTCUSDT,0.4636976671574828,-0.0036275387,-1,0.0,0.0036275386810302734,0.03494962686788214,0.03494962686788214
2026-01-22 18:45:00,BTCUSDT,0.5238071722257014,0.0007278919,1,2.0,-0.0002721080780029297,0.0349401167920882,0.0349401167920882
2026-01-22 19:00:00,BTCUSDT,0.5058663054342358,0.0012108088,1,0.0,0.0012108087539672852,0.0349824225913647,0.0349824225913647
2026-01-22 19:15:00,BTCUSDT,0.49576607970656067,0.0036660433,-1,2.0,-0.004666043281555176,0.03481919309345974,0.03481919309345974
2026-01-22 19:30:00,BTCUSDT,0.45959248546093456,-0.00071054697,-1,0.0,0.0007105469703674316,0.034843933765622934,0.034843933765622934
2026-01-22 19:45:00,BTCUSDT,0.48859883850124747,0.001619339,-1,0.0,-0.0016193389892578125,0.034787509625137145,0.034787509625137145
2026-01-22 20:00:00,BTCUSDT,0.4205007450943738,-0.003893137,-1,0.0,0.003893136978149414,0.0349229421652365,0.0349229421652365
2026-01-22 20:15:00,BTCUSDT,0.516202572710285,-0.0006723404,1,2.0,-0.0016723403930664063,0.03486453911840885,0.03486453911840885
2026-01-22 20:30:00,BTCUSDT,0.5179265130955306,-0.0010886192,1,0.0,-0.0010886192321777344,0.03482658491060354,0.03482658491060354
2026-01-22 20:45:00,BTCUSDT,0.5212803190483764,0.001447916,1,0.0,0.001447916030883789,0.03487701088119654,0.03487701088119654
2026-01-22 21:00:00,BTCUSDT,0.49720441373368035,0.00038433075,-1,2.0,-0.0013843307495117188,0.03482872956258264,0.03482872956258264
2026-01-22 21:15:00,BTCUSDT,0.4876448773765788,-0.002093017,-1,0.0,0.002093017101287842,0.03490162668917326,0.03490162668917326
2026-01-22 21:30:00,BTCUSDT,0.5159414987612968,-0.0013990402,1,2.0,-0.0023990402221679688,0.03481789628292684,0.03481789628292684
2026-01-22 21:45:00,BTCUSDT,0.536332881163249,0.0025789738,1,0.0,0.0025789737701416016,0.03490769072417202,0.03490769072417202
2026-01-22 22:00:00,BTCUSDT,0.5089576688410236,-0.0008049011,1,0.0,-0.000804901123046875,0.03487959348470516,0.03487959348470516
2026-01-22 22:15:00,BTCUSDT,0.5170585012468294,-0.0017744303,1,0.0,-0.001774430274963379,0.034817702078047484,0.034817702078047484
2026-01-22 22:30:00,BTCUSDT,0.5213168442237769,0.0009313822,1,0.0,0.0009313821792602539,0.03485013066528577,0.03485013066528577
2026-01-22 22:45:00,BTCUSDT,0.5005863260901497,-0.00046926737,0,1.0,-0.0005,0.03483270559995313,0.03483270559995313
2026-01-22 23:00:00,BTCUSDT,0.5160888746075231,0.0015325546,1,1.0,0.0010325546264648437,0.03486867227127265,0.03486867227127265
2026-01-22 23:15:00,BTCUSDT,0.5009979552487986,0.00069463253,0,1.0,-0.0005,0.03485123793513701,0.03485123793513701
2026-01-22 23:30:00,BTCUSDT,0.4902022422101651,0.0006349087,-1,1.0,-0.001134908676147461,0.03481168496282994,0.03481168496282994
2026-01-22 23:45:00,BTCUSDT,0.46636054692274787,-0.0002066493,-1,0.0,0.0002066493034362793,0.03481887877327895,0.03481887877327895
2026-01-23 00:00:00,BTCUSDT,0.5028231160341167,0.0007330179,0,1.0,-0.0005,0.03480146933389232,0.03480146933389232
2026-01-23 00:15:00,BTCUSDT,0.4992848481589814,-0.00055605173,0,0.0,-0.0,0.03480146933389232,0.03480146933389232
2026-01-23 00:30:00,BTCUSDT,0.50117876113914,-0.00034850836,0,0.0,-0.0,0.03480146933389232,0.03480146933389232
2026-01-23 00:45:00,BTCUSDT,0.49376091119674526,0.00082468987,-1,1.0,-0.0013246898651123047,0.034755368180174696,0.034755368180174696
2026-01-23 01:00:00,BTCUSDT,0.4941434709412686,0.0010629892,-1,0.0,-0.0010629892349243164,0.03471842359794334,0.03471842359794334
2026-01-23 01:15:00,BTCUSDT,0.43007328995271754,0.0014277697,-1,0.0,-0.001427769660949707,0.03466885368605419,0.03466885368605419
2026-01-23 01:30:00,BTCUSDT,0.44962370248288136,0.0012485981,-1,0.0,-0.0012485980987548828,0.034625566221255774,0.034625566221255774
2026-01-23 01:45:00,BTCUSDT,0.4372552230073175,0.00012564659,-1,0.0,-0.00012564659118652344,0.03462121563689217,0.03462121563689217
2026-01-23 02:00:00,BTCUSDT,0.4105064828724002,-0.0020354986,-1,0.0,0.00203549861907959,0.03469168707351192,0.03469168707351192
2026-01-23 02:15:00,BTCUSDT,0.49872728268251776,0.00020849705,0,1.0,-0.0005,0.03467434122997516,0.03467434122997516
2026-01-23 02:30:00,BTCUSDT,0.496600357355983,-0.0014430285,-1,1.0,0.000943028450012207,0.03470704012024046,0.03470704012024046
2026-01-23 02:45:00,BTCUSDT,0.5279700598492781,0.0017530918,1,2.0,0.000753091812133789,0.034733177707978416,0.034733177707978416
2026-01-23 03:00:00,BTCUSDT,0.4790113692362023,0.0009212494,-1,2.0,-0.0019212493896484375,0.03466644661150641,0.03466644661150641
2026-01-23 03:15:00,BTCUSDT,0.49298809470181276,-1.1146069e-05,-1,0.0,1.1146068572998047e-05,0.034666833006097526,0.034666833006097526
2026-01-23 03:30:00,BTCUSDT,0.47738078015668073,0.00040185452,-1,0.0,-0.0004018545150756836,0.034652901982730654,0.034652901982730654
2026-01-23 03:45:00,BTCUSDT,0.4374306096504994,0.0016521215,-1,0.0,-0.0016521215438842773,0.03459565117680687,0.03459565117680687
2026-01-23 04:00:00,BTCUSDT,0.4372552230073175,-0.0010562539,-1,0.0,0.0010562539100646973,0.03463219296863361,0.03463219296863361
2026-01-23 04:15:00,BTCUSDT,0.48355421583276026,-4.005432e-05,-1,0.0,4.00543212890625e-05,0.03463358013761772,0.03463358013761772
2026-01-23 04:30:00,BTCUSDT,0.4810829381754701,-0.00014895201,-1,0.0,0.00014895200729370117,0.034638738878898984,0.034638738878898984
2026-01-23 04:45:00,BTCUSDT,0.4867640412885257,-0.0008674264,-1,0.0,0.0008674263954162598,0.03466878543530647,0.03466878543530647
2026-01-23 05:00:00,BTCUSDT,0.4879475246124014,-0.0026823878,-1,0.0,0.0026823878288269043,0.03476178056339835,0.03476178056339835
2026-01-23 05:15:00,BTCUSDT,0.5415964393264496,-6.580353e-05,1,2.0,-0.0010658035278320313,0.03472473133504016,0.03472473133504016
2026-01-23 05:30:00,BTCUSDT,0.5416867303756462,-0.0002656579,1,0.0,-0.000265657901763916,0.034715506435774375,0.034715506435774375
2026-01-23 05:45:00,BTCUSDT,0.536332881163249,0.0013542175,1,0.0,0.001354217529296875,0.03476251878312812,0.03476251878312812
2026-01-23 06:00:00,BTCUSDT,0.5061521614645119,-0.002915442,1,0.0,-0.0029154419898986816,0.03466117067619314,0.03466117067619314
2026-01-23 06:15:00,BTCUSDT,0.5549647617927435,0.001967907,1,0.0,0.001967906951904297,0.03472938063492796,0.03472938063492796
2026-01-23 06:30:00,BTCUSDT,0.5080403874423223,-0.0015032291,1,0.0,-0.0015032291412353516,0.03467717441790048,0.03467717441790048
2026-01-23 06:45:00,BTCUSDT,0.5249945559894044,0.00044488907,1,0.0,0.0004448890686035156,0.03469260191372906,0.03469260191372906
2026-01-23 07:00:00,BTCUSDT,0.496460276662959,0.00095283985,-1,2.0,-0.0019528398513793946,0.03462485281816389,0.03462485281816389
2026-01-23 07:15:00,BTCUSDT,0.5042031260476286,-0.0007030964,0,1.0,-0.0005,0.03460754039175481,0.03460754039175481
2026-01-23 07:30:00,BTCUSDT,0.4993486840054256,-0.00044447184,0,0.0,-0.0,0.03460754039175481,0.03460754039175481
2026-01-23 07:45:00,BTCUSDT,0.4993486840054256,0.00015640259,0,0.0,0.0,0.03460754039175481,0.03460754039175481
2026-01-23 08:00:00,BTCUSDT,0.4993486840054256,-0.0024667978,0,0.0,-0.0,0.03460754039175481,0.03460754039175481
2026-01-23 08:15:00,BTCUSDT,0.5881246347655338,0.00031805038,1,1.0,-0.00018194961547851564,0.03460124356308787,0.03460124356308787
2026-01-23 08:30:00,BTCUSDT,0.5122429829292372,-0.0014968514,1,0.0,-0.0014968514442443848,0.03454945064168781,0.03454945064168781
2026-01-23 08:45:00,BTCUSDT,0.5463162853782136,7.6174736e-05,1,0.0,7.617473602294922e-05,0.03455208243697018,0.03455208243697018
2026-01-23 09:00:00,BTCUSDT,0.5372824921903548,-0.00073093176,1,0.0,-0.0007309317588806152,0.03452682722258154,0.03452682722258154
2026-01-23 09:15:00,BTCUSDT,0.5193915504726379,-0.001656115,1,0.0,-0.0016561150550842285,0.03446964682421393,0.03446964682421393
2026-01-23 09:30:00,BTCUSDT,0.5613057543542778,-0.00044059753,1,0.0,-0.0004405975341796875,0.03445445958281914,0.03445445958281914
2026-01-23 09:45:00,BTCUSDT,0.5463162853782136,0.0009095669,1,0.0,0.0009095668792724609,0.034485798218098905,0.034485798218098905
2026-01-23 10:00:00,BTCUSDT,0.4953879941150372,0.0005559921,-1,2.0,-0.0015559921264648438,0.03443213858759669,0.03443213858759669
2026-01-23 10:15:00,BTCUSDT,0.5060586786753417,0.0001269579,1,2.0,-0.000873042106628418,0.03440207788078845,0.03440207788078845
2026-01-23 10:30:00,BTCUSDT,0.5061844805833796,-0.00072968006,1,0.0,-0.000729680061340332,0.03437697537049016,0.03437697537049016
2026-01-23 10:45:00,BTCUSDT,0.49838854995986315,0.001861453,-1,2.0,-0.0028614530563354492,0.03427860726924871,0.03427860726924871
2026-01-23 11:00:00,BTCUSDT,0.5028826685536362,0.00013685226,0,1.0,-0.0005,0.034261467965614086,0.034261467965614086
2026-01-23 11:15:00,BTCUSDT,0.48526838705037223,0.00019288063,-1,1.0,-0.0006928806304931641,0.03423772885808845,0.03423772885808845
2026-01-23 11:30:00,BTCUSDT,0.5049529410762957,-0.00045394897,0,1.0,-0.0005,0.034220609993659404,0.034220609993659404
2026-01-23 11:45:00,BTCUSDT,0.5067664464998586,-0.00057423115,1,1.0,-0.0010742311477661133,0.03418384914850866,0.03418384914850866
2026-01-23 12:00:00,BTCUSDT,0.5137822628292817,9.6559525e-05,1,0.0,9.655952453613281e-05,0.03418714992472925,0.03418714992472925
2026-01-23 12:15:00,BTCUSDT,0.4993486840054256,0.00088751316,0,1.0,-0.0005,0.034170056349766886,0.034170056349766886
2026-01-23 12:30:00,BTCUSDT,0.5024425696673982,0.00013780594,0,0.0,0.0,0.034170056349766886,0.034170056349766886
2026-01-23 12:45:00,BTCUSDT,0.5053308532057855,0.001635313,1,1.0,0.0011353130340576172,0.03420885006011526,0.03420885006011526
2026-01-23 13:00:00,BTCUSDT,0.4715089808212829,-0.0016001463,-1,2.0,0.0006001462936401367,0.034229380374688534,0.034229380374688534
2026-01-23 13:15:00,BTCUSDT,0.49841192624252684,0.0010737181,-1,0.0,-0.0010737180709838867,0.03419262767042165,0.03419262767042165
2026-01-23 13:30:00,BTCUSDT,0.4724166141300861,-9.071827e-05,-1,0.0,9.071826934814453e-05,0.03419572956642838,0.03419572956642838
2026-01-23 13:45:00,BTCUSDT,0.49924757660979224,0.0011017323,0,1.0,-0.0005,0.03417863170164517,0.03417863170164517
2026-01-23 14:00:00,BTCUSDT,0.45711010193339635,0.0025634766,-1,1.0,-0.0030634765625,0.03407392626448886,0.03407392626448886
2026-01-23 14:15:00,BTCUSDT,0.42894695134006006,-0.007944167,-1,0.0,0.007944166660308838,0.034344615213505035,0.034344615213505035
2026-01-23 14:30:00,BTCUSDT,0.5327657627508967,0.0005611181,1,2.0,-0.0004388818740844727,0.03432954198441542,0.03432954198441542
2026-01-23 14:45:00,BTCUSDT,0.5066805963959705,-0.0021668673,1,0.0,-0.0021668672561645508,0.034255154423970265,0.034255154423970265
2026-01-23 15:00:00,BTCUSDT,0.5452747423105627,0.0016658306,1,0.0,0.0016658306121826172,0.034312217708834754,0.034312217708834754
2026-01-23 15:15:00,BTCUSDT,0.523179496662598,0.0032429695,1,0.0,0.003242969512939453,0.03442349118478585,0.03442349118478585
2026-01-23 15:30:00,BTCUSDT,0.4878580403014392,0.0055111647,-1,2.0,-0.006511164665222168,0.03419935416532988,0.03419935416532988
2026-01-23 15:45:00,BTCUSDT,0.46489163732282845,-1.6748905e-05,-1,0.0,1.6748905181884766e-05,0.03419992696707008,0.03419992696707008
2026-01-23 16:00:00,BTCUSDT,0.47281058241227236,-0.0020198822,-1,0.0,0.0020198822021484375,0.03426900679086564,0.03426900679086564
2026-01-23 16:15:00,BTCUSDT,0.489812935619068,0.007870078,-1,0.0,-0.007870078086853027,0.03399930703146263,0.03399930703146263
2026-01-23 16:30:00,BTCUSDT,0.46998308051915705,-0.0017077923,-1,0.0,0.0017077922821044922,0.03405737078560786,0.03405737078560786
2026-01-23 16:45:00,BTCUSDT,0.5234694482634626,0.0009713173,1,2.0,-2.8682708740234396e-05,0.03405639392796116,0.03405639392796116
2026-01-23 17:00:00,BTCUSDT,0.4714370660987692,0.008635163,-1,2.0,-0.009635163307189942,0.03372825501081126,0.03372825501081126
2026-01-23 17:15:00,BTCUSDT,0.43713746889993244,-0.0016405582,-1,0.0,0.0016405582427978516,0.03378358817758444,0.03378358817758444
